id,Level,Experience
1,5,5.8
2,1,1.2
3,2,2.3
4,2,2.5
5,0,0
6,0,0
7,2,2.3
8,2,2.7
9,4,4.4
10,2,2.1
11,1,1.3
12,1,1.5
13,2,2.8
14,4,4.4
15,7,7.5
16,1,1.3
17,3,3.3
18,2,2.1
19,9,9.4
20,7,7.7
21,13,13.8
22,2,2.3
23,9,9.5
24,7,7.6
25,1,1
26,7,7.2
27,2,2.6
28,3,3.7
29,6,6.1
30,5,5.5
31,1,0.8
32,7,7.3
33,3,3.9
34,2,2.8
35,0,0
36,2,2.4
37,4,4.7
38,4,4.4
39,4,4.2
40,3,3.8
41,5,5.4
42,5,5.1
43,3,3.9
44,3,3.3
45,3,3.8
46,4,4.8
47,4,4.7
48,4,4.3
49,3,3.4
50,4,4.3
51,4,4.6
52,2,2.7
53,2,2.4
54,5,5.7
55,5,5.3
56,2,2.9
57,3,3.7
58,4,4.5
59,4,4.9
60,6,6.1
61,2,2.4
62,1,1.2
63,5,5.7
64,4,4.4
65,12,12.5
66,7,7.7
67,5,5.8
68,4,4.4
69,4,4.3
70,2,2.4
71,2,2.3
72,2,2.9
73,2,2.8
74,1,0.5
75,2,2.4
76,2,3
77,0,0
78,0,0
79,2,2.4
80,2,2.7
81,2,2.1
82,2,2.9
83,1,0.2
84,1,1.1
85,2,2.1
86,13,13.8
87,2,2.8
88,6,6.6
89,6,6.3
90,6,6.1
91,4,4.3
92,1,1.7
93,9,9.6
94,2,2.9
95,5,5.4
96,9,9.9
97,3,3.6
98,4,4.2
99,5,5.1
100,3,3.3
101,1,0.7
102,6,6.4
103,3,3.7
104,2,2.2
105,11,11.7
106,0,0
107,3,3.5
108,4,4.3
109,4,4.9
110,3,3.6
111,3,3.4
112,5,5.2
113,3,3.3
114,3,3.7
115,3,3.2
116,4,4.5
117,2,2.3
118,2,2.8
119,1,1.4
120,2,2.7
121,2,2.6
122,3,3.3
123,4,4.4
124,2,2.1
125,4,4.5
126,3,3.5
127,4,5
128,3,3.9
129,11,11.9
130,5,5.1
131,2,2.7
132,6,6.6
133,2,2.8
134,3,3.5
135,7,7.7
136,2,2.8
137,2,2.2
138,2,2.6
139,3,3.8
140,4,4.9
141,5,5.2
142,2,2.4
143,2,2.8
144,2,2.2
145,2,2.1
146,2,2.9
147,3,3.7
148,2,2.5
149,0,0
150,0,0
151,2,2.5
152,2,2.1
153,2,2.8
154,13,13.1
155,13,13.9
156,6,6.2
157,2,2.8
158,6,6.3
159,6,6.5
160,6,6.9
161,6,6.1
162,10,10.5
163,13,13.2
164,2,2.7
165,2,2.2
166,3,3.9
167,7,7.4
168,11,11.3
169,5,5.3
170,2,2.9
171,2,2.5
172,2,2.4
173,2,2.1
174,6,6.5
175,4,4.7
176,3,3.9
177,3,3.1
178,2,2.3
179,2,2.7
180,0,0
181,3,3.9
182,3,3.5
183,4,4.9
184,4,4.4
185,4,4.9
186,3,3.2
187,5,5.7
188,3,3.8
189,4,4.8
190,2,2.7
191,3,3.4
192,2,3.1
193,2,3.6
194,2,2.3
195,4,4.2
196,4,4.9
197,7,7.7
198,7,7.11
199,6,6.3
200,4,4.11
